Time	Value
2017-04-19 05:44:15 PDT	0.0251804981381
2017-04-20 04:44:02 PDT	0.983357608318
2017-04-21 03:44:07 PDT	1.94175159931
2017-04-22 02:44:08 PDT	2.90009832382
2017-04-23 01:44:23 PDT	3.85860514641
2017-04-24 00:44:14 PDT	4.81683492661
2017-04-24 23:44:01 PDT	5.77502012253
2017-04-25 22:44:01 PDT	6.73334789276
2017-04-26 21:44:01 PDT	7.69168710709
2017-04-27 20:44:01 PDT	8.65001487732
2017-04-28 19:44:01 PDT	9.60835456848
2017-04-29 18:44:01 PDT	10.5666790009
2017-04-30 17:44:01 PDT	11.5250139236
